id,opticon,wave_cen,dit,ndit,bgd_src,fp_mask,lms_pp1,efp_x,efo_y,,,,,
lms_opt_01_t1_nom_dark1,nominal,4700,1.5,200,wcu_bb,open,closed,0.,0.,,,,,
lms_opt_01_t1_nom_dark2,nominal,4700,1.5,200,wcu_bb,open,closed,0.,0.,,,,,
lms_opt_01_t1_nom_flood,nominal,4700,1.5,200,wcu_bb,open,open,0.,0.,,,,,
lms_opt_01_t1_ext_dark1,spifu,4700,1.5,200,wcu_bb,open,closed,0.,0.,,,,,
lms_opt_01_t1_ext_dark2,spifu,4700,1.5,200,wcu_bb,open,closed,0.,0.,,,,,
lms_opt_01_t1_ext_flood,spifu,4700,1.5,200,wcu_bb,open,open,0.,0.,,,,,
lms_opt_01_t2_nom_dark1,nominal,4700,1.5,200,wcu_bb,open,closed,0.,0.,,
lms_opt_01_t2_nom_cfopnh,nominal,4700,1.5,200,wcu_bb,cfo,open,0.,0.,,,,,
lms_opt_01_t2_ext_dark1,spifu,4700,1.5,200,wcu_bb,open,closed,0.,0.,,
lms_opt_01_t2_ext_cfopnh,spifu,4700,1.5,200,wcu_bb,cfo,open,0.,0.,,,,,
lms_opt_01_t2_nom_wcupnh_ap000_w4700,nominal,4700,1.5,200,wcu_bb,cfo,open,0.,0.,,,,,
lms_opt_01_t2_nom_wcupnh_ap000_w4700,nominal,4700,1.5,200,wcu_bb,cfo,open,-2.,0..,,,,,
lms_opt_01_t2_nom_wcupnh_ap000_w4700,nominal,4700,1.5,200,wcu_bb,cfo,open,2.,0.,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
